seed,condition,facts,item,depth,ntok,logprob_per_token
6,mismatched,A,79,0.3199,17,-2.8172842830912592
6,mismatched,A,80,0.1735,23,-1.576300288570802
6,mismatched,A,81,0.0718,15,-3.3642835400998594
6,mismatched,A,82,0.3775,15,-0.9768245651076237
6,mismatched,A,83,0.5709,15,-3.6283429918189842
6,mismatched,A,84,0.1762,37,-1.8238118936345484
6,mismatched,A,85,0.977,40,-1.9191885136184283
6,mismatched,A,86,0.4744,21,-1.937316368378344
6,mismatched,A,87,0.1676,30,-4.254524030536413
6,mismatched,A,88,0.2418,13,-2.3217655513793805
6,mismatched,A,89,0.6556,11,-4.793152105401862
6,mismatched,A,90,0.8676,17,-0.916101659382762
6,mismatched,A,91,0.2949,50,-2.7194424756709488
6,mismatched,A,92,0.2515,27,-3.1480299962891474
6,mismatched,A,93,0.6897,20,-1.4820496589643881
6,mismatched,A,94,0.158,17,-2.6812474942382645
6,mismatched,A,95,0.6099,19,-2.8373258667998016
6,mismatched,A,96,0.2688,19,-2.6516056123532747
6,mismatched,A,97,0.6517,37,-2.6862131882068776
6,mismatched,A,98,0.9906,14,-1.9045671026355453
6,mismatched,A,99,0.0772,31,-3.279724149574195
6,mismatched,A,100,0.0431,40,-1.5650860409499727
6,mismatched,A,101,0.5187,29,-0.9401629548038131
6,mismatched,A,102,0.869,22,-1.437876837936611
6,mismatched,A,103,0.3791,28,-1.8057554338759343
6,mismatched,A,104,0.0103,21,-1.6091329115498367
6,mismatched,A,105,0.5233,13,-3.0671904092797866
6,mismatched,A,106,0.0984,29,-2.1932822856409797
6,mismatched,A,107,0.6759,61,-1.9307962336985882
6,mismatched,A,108,0.7486,18,-1.9782246607873175
6,mismatched,A,109,0.8483,24,-3.1854588959831744
6,mismatched,A,110,0.8988,40,-2.495074515900342
6,mismatched,A,111,0.263,36,-1.4736572039863758
6,mismatched,A,112,0.7835,31,-2.9824657360422275
6,mismatched,A,113,0.89,30,-3.221768269703413
6,mismatched,A,114,0.4761,28,-2.5665520216737474
6,mismatched,A,115,0.2252,18,-2.301064603722706
6,mismatched,A,116,0.4225,25,-3.041526859179139
6,mismatched,A,117,0.2711,19,-3.0506048038552858
6,mismatched,A,118,0.7927,36,-2.352564333938062
6,mismatched,A,119,0.6337,41,-1.6132414819127538
6,mismatched,A,120,0.3693,14,-1.9177381449512072
6,mismatched,A,121,0.3485,24,-1.7358054065164954
6,mismatched,A,122,0.7201,100,-3.188415194565896
6,mismatched,A,123,0.3108,17,-3.4409971776254036
6,mismatched,A,124,0.5599,24,-1.4169928991468623
6,mismatched,A,125,0.068,17,-2.0955200098893223
6,mismatched,A,126,0.4617,57,-1.641911534489114
6,mismatched,A,127,0.5114,56,-3.089618599687778
6,mismatched,A,128,0.06,20,-1.674568632990122
6,mismatched,A,129,0.3885,30,-2.752044603104393
6,mismatched,A,130,0.5807,19,-2.4956104732853803
6,mismatched,A,131,0.7673,19,-2.2386394785598416
6,mismatched,A,132,0.4495,111,-3.3106802384162464
6,mismatched,A,133,0.0386,28,-2.074253336060792
6,mismatched,A,134,0.6961,31,-0.7981095128709585
6,mismatched,A,135,0.1564,16,-1.0512439099447874
6,mismatched,A,136,0.6874,34,-1.9548503943472444
6,mismatched,A,137,0.6084,12,-3.1355910499890647
6,mismatched,A,138,0.5673,46,-2.460187712822833
6,mismatched,A,139,0.4118,22,-2.7759895890194457
6,mismatched,A,140,0.3401,12,-3.561277170976003
6,mismatched,A,141,0.9803,16,-2.4245853391475976
6,mismatched,A,142,0.035,21,-2.6736627094270218
6,mismatched,A,143,0.0213,17,-1.8819714403327774
6,mismatched,A,144,0.6182,17,-3.0056976316606296
6,mismatched,A,145,0.2659,26,-2.905544973295736
6,mismatched,A,146,0.6617,17,-2.2574081397067536
6,mismatched,A,147,0.2454,49,-0.7179223333675638
6,mismatched,A,148,0.9338,39,-2.389190585579341
6,mismatched,A,149,0.3048,28,-2.542404684437705
6,mismatched,A,150,0.613,32,-2.785976830869913
6,mismatched,A,151,0.4265,25,-2.5654675905406474
6,mismatched,A,152,0.2233,21,-3.1039563738962723
6,mismatched,A,153,0.2608,22,-1.1104996044146405
6,mismatched,A,154,0.3163,20,-2.5256747919134797
6,mismatched,A,155,0.7884,32,-1.6263586098502856
6,mismatched,A,156,0.3252,34,-3.044654163737398
6,mismatched,A,157,0.7819,13,-1.379451338488322
6,mismatched,A,158,0.4317,26,-2.3939448127952905
6,mismatched,A,159,0.9244,20,-2.4385969085036776
6,mismatched,A,160,0.2362,24,-3.934408195646635
6,mismatched,A,161,0.6036,18,-3.277778902091086
6,mismatched,A,162,0.7345,49,-3.399279918293564
6,mismatched,A,163,0.8355,26,-3.2317559530671973
6,mismatched,A,164,0.9922,15,-3.0351707369089125
6,mismatched,A,165,0.7298,64,-3.067625530908117
6,mismatched,A,166,0.2774,20,-2.7989699942991138
6,mismatched,A,167,0.5961,23,-3.3066332643046854
6,mismatched,A,168,0.0546,15,-3.3304441520323356
6,mismatched,A,169,0.2432,29,-1.4954644742999867
6,mismatched,A,170,0.554,31,-2.175536021409977
6,mismatched,A,171,0.014,17,-2.7881132482605824
6,mismatched,A,172,0.1793,27,-2.0853597538338766
6,mismatched,A,173,0.6404,14,-1.6134847910808665
6,mismatched,A,174,0.7573,48,-2.486925445322413
6,mismatched,A,175,0.3471,18,-1.1131501579568268
6,mismatched,A,176,0.2301,42,-3.6039708208824908
6,mismatched,A,177,0.9657,29,-2.326584018831109
6,mismatched,A,178,0.5561,43,-1.634951068483683
6,mismatched,A,179,0.4667,17,-4.149776118643143
6,mismatched,A,180,0.5327,30,-2.9568936338027316
6,mismatched,A,181,0.4782,15,-2.3243046697229146
6,mismatched,A,182,0.7382,87,-3.528342614365185
6,mismatched,A,183,0.7904,13,-3.3229253962635994
6,mismatched,A,184,0.1933,22,-1.99005960944024
6,mismatched,A,185,0.8928,29,-2.812633932632362
6,mismatched,A,186,0.9835,33,-2.0134198061458655
6,mismatched,A,187,0.1194,77,-2.5310532873369413
6,mismatched,A,188,0.2864,51,-2.10328935456517
6,mismatched,A,189,0.4703,34,-1.1941041864877608
6,mismatched,A,190,0.9512,56,-2.591717359609902
6,mismatched,A,191,0.9696,50,-2.398853114512749
6,mismatched,A,192,0.1896,20,-3.0644585343077777
6,mismatched,A,193,0.6387,22,-1.580395620677419
6,mismatched,A,194,0.2805,43,-2.7236231612474766
6,mismatched,A,195,0.7688,29,-2.107660763824744
6,mismatched,A,196,0.0898,20,-0.8024162453919417
6,mismatched,A,197,0.6445,55,-1.663404923343015
6,mismatched,A,198,0.7977,49,-2.901238862828385
6,mismatched,A,199,0.9959,18,-1.963892357941303
6,mismatched,B,0,0.0,23,-0.0030945363472236077
6,mismatched,B,1,0.0559,20,-0.022762209976644954
6,mismatched,B,2,0.1147,33,-0.006472516216380234
6,mismatched,B,3,0.2338,25,-0.004272184337769431
6,mismatched,B,4,0.2832,34,-0.010747991329267011
6,mismatched,B,5,0.3476,25,-0.005760856694250833
6,mismatched,B,6,0.4191,21,-0.002021399869287658
6,mismatched,B,7,0.4841,16,-0.0300588974787388
6,mismatched,B,8,0.52,20,-0.004695549862663029
6,mismatched,B,9,0.6294,25,-0.004736022514407523
6,mismatched,B,10,0.7012,27,-0.022679243150950816
6,mismatched,B,11,0.745,31,-0.06916238117393674
6,mismatched,B,12,0.8144,21,-0.0024272617887445016
6,mismatched,B,13,0.8897,15,-0.005945135156313578
6,mismatched,B,14,0.9306,28,-0.01070779167899413
7,cold,A,0,0.0277,40,-1.3586225531330456
7,cold,A,1,0.8729,40,-1.9091001517532278
7,cold,A,2,0.2124,122,-2.810404402596521
7,cold,A,3,0.7315,23,-2.5406573206631076
7,cold,A,4,0.392,23,-2.5083875511165545
7,cold,A,5,0.2647,22,-2.980807277352803
7,cold,A,6,0.6227,18,-0.6872176474578029
7,cold,A,7,0.4188,26,-1.956614473924184
7,cold,A,8,0.371,20,-1.3904582930503238
7,cold,A,9,0.4578,32,-1.7442486961740542
7,cold,A,10,0.6468,25,-1.6748508282750845
7,cold,A,11,0.1222,22,-1.6269698970903514
7,cold,A,12,0.4148,32,-0.6595144838136093
7,cold,A,13,0.1768,20,-2.0375753281638027
7,cold,A,14,0.7454,38,-2.015365971207135
7,cold,A,15,0.6185,56,-2.0551051383786865
7,cold,A,16,0.0661,29,-1.6560413596997587
7,cold,A,17,0.1529,16,-2.4244069756241515
7,cold,A,18,0.4277,29,-2.870386421881668
7,cold,A,19,0.1126,67,-2.4241550585900957
7,cold,A,20,0.0394,32,-2.6483743327553384
7,cold,A,21,0.8896,45,-1.714902007085685
7,cold,A,22,0.0997,16,-2.6309241510462016
7,cold,A,23,0.8276,35,-1.4469999882442477
7,cold,A,24,0.3142,91,-1.3740112134513724
7,cold,A,25,0.7059,20,-4.609322819486261
7,cold,A,26,0.7491,181,-2.028523450774251
7,cold,A,27,0.2206,31,-2.3223112407478412
7,cold,A,28,0.8544,31,-1.8247199229851006
7,cold,A,29,0.1615,11,-1.900870997797359
7,cold,A,30,0.5984,36,-2.1855509830929805
7,cold,A,31,0.26,17,-1.8293719011194565
7,cold,A,32,0.6442,24,-3.821491130394861
7,cold,A,33,0.568,23,-1.9051646054190907
7,cold,A,34,0.6888,21,-2.166761688001099
7,cold,A,35,0.1187,49,-1.6675820152065302
7,cold,A,36,0.1956,101,-2.363649567756871
7,cold,A,37,0.934,25,-2.456354436648544
7,cold,A,38,0.8924,37,-2.0064200261927123
7,cold,A,39,0.3546,22,-2.6367359103526478
7,cold,A,40,0.3271,27,-2.8271648991439076
7,cold,A,41,0.4072,28,-3.1857739344372282
7,cold,A,42,0.0166,42,-1.3142687349339082
7,cold,A,43,0.9466,63,-2.5769819438821635
7,cold,A,44,0.4327,36,-2.3686299443943426
7,cold,A,45,0.9132,17,-1.575167564820303
7,cold,A,46,0.9694,16,-3.4059419646218885
7,cold,A,47,0.9905,25,-1.9710569754615426
7,cold,A,48,0.2232,157,-2.4417606852080187
7,cold,A,49,0.1725,23,-2.85948066988393
7,cold,A,50,0.8498,23,-0.3851891348012546
7,cold,A,51,0.9072,28,-0.5073645156374239
7,cold,A,52,0.5052,23,-3.6258314161197
7,cold,A,53,0.7898,75,-3.140145358648151
7,cold,A,54,0.7255,20,-1.9436525641940534
7,cold,A,55,0.3797,28,-3.283636254524546
7,cold,A,56,0.3728,22,-2.18069685152626
7,cold,A,57,0.5939,53,-2.6881661298904427
7,cold,A,58,0.0704,11,-4.184875783595172
7,cold,A,59,0.1497,21,-3.572084498902162
7,cold,A,60,0.8302,34,-1.9452396045115379
7,cold,A,61,0.2897,33,-3.2318647862165095
7,cold,A,62,0.3036,24,-0.7603223382737193
7,cold,A,63,0.9426,40,-2.400853928242577
7,cold,A,64,0.3762,44,-1.5304334839165676
7,cold,A,65,0.0517,19,-2.756282553628185
7,cold,A,66,0.2381,23,-3.1144044860873534
7,cold,A,67,0.3626,29,-1.317475847538123
7,cold,A,68,0.7961,83,-2.210561511000192
7,cold,A,69,0.9395,31,-3.427704291737398
7,cold,A,70,0.9527,19,-1.0162008059368848
7,cold,A,71,0.8374,31,-2.8652127749725964
7,cold,A,72,0.6739,46,-2.132932629669085
7,cold,A,73,0.2881,14,-2.2958078662465726
7,cold,A,74,0.3295,49,-2.0498514289499083
7,cold,A,75,0.0353,16,-1.8471508973652817
7,cold,A,76,0.1104,15,-3.7770711531241736
7,cold,A,77,0.5458,14,-3.2738677375018597
7,cold,A,78,0.1071,15,-2.867853032176693
7,cold,A,79,0.021,17,-3.179024490616832
7,cold,A,80,0.1051,26,-2.6059748588013463
7,cold,A,81,0.4621,130,-2.248346834671415
7,cold,A,82,0.7406,16,-1.8770450807642192
7,cold,A,83,0.4794,26,-1.718605050018246
7,cold,A,84,0.0578,34,-2.766118510989359
7,cold,A,85,0.8596,26,-3.532133534192466
7,cold,A,86,0.494,58,-3.2952905715089935
7,cold,A,87,0.6368,68,-2.7397390322756325
7,cold,A,88,0.6964,22,-1.6488373588601297
7,cold,A,89,0.7699,78,-2.0795235170147723
7,cold,A,90,0.3659,34,-1.816207348714884
7,cold,A,91,0.3958,57,-2.347845518330495
7,cold,A,92,0.5262,35,-2.2756635319175467
7,cold,A,93,0.727,35,-2.55186600784239
7,cold,A,94,0.014,37,-1.1755372907567574
7,cold,A,95,0.8467,33,-2.1082392724495023
7,cold,A,96,0.8325,28,-3.146374264748634
7,cold,A,97,0.8207,15,-0.8718985923468912
7,cold,A,98,0.1847,17,-2.441669480650008
7,cold,A,99,0.8572,11,-2.4394795257936823
7,cold,A,100,0.6772,17,-3.207244793261292
7,cold,A,101,0.8072,33,-4.224977958270094
7,cold,A,102,0.971,40,-4.466108435811475
7,cold,A,103,0.4388,31,-3.0163834896877466
7,cold,A,104,0.0773,53,-2.09389055967287
7,cold,A,105,0.6983,16,-1.8334637923398986
7,cold,A,106,0.7239,21,-1.5804320495974804
7,cold,A,107,0.2504,41,-3.637439297656273
7,cold,A,108,0.6693,39,-2.661667482931919
7,cold,A,109,0.1658,62,-1.7933754377902607
7,cold,A,110,0.0546,34,-2.7688161019229
7,cold,A,111,0.7349,20,-2.1246737745037536
7,cold,A,112,0.2628,17,-3.9243399328517947
7,cold,A,113,0.5609,35,-1.9034795187322224
7,cold,A,114,0.5896,53,-3.1383382671991504
7,cold,A,115,0.3903,16,-2.272459853653345
7,cold,A,116,0.8179,18,-1.748963113363263
7,cold,A,117,0.4724,75,-2.548843707788619
7,cold,A,118,0.2952,38,-2.8552759967768857
7,cold,A,119,0.6837,33,-1.5456255995765484
7,cold,A,120,0.4817,20,-1.5250141590979183
7,cold,A,121,0.2843,25,-2.2539754239685137
7,cold,A,122,0.518,14,-2.9527868467516134
7,cold,A,123,0.1402,16,-2.090327726386022
7,cold,A,124,0.7632,92,-2.6555494316625814
7,cold,A,125,0.6946,12,-3.1854499826828637
7,cold,A,126,0.8235,15,-1.3784309210372157
7,cold,A,127,0.7757,107,-2.797271752600541
7,cold,A,128,0.2817,29,-1.8477406016057196
7,cold,A,129,0.4557,28,-2.5958953281598434
7,cold,A,130,0.1546,28,-2.884476644885061
7,cold,A,131,0.5393,31,-2.0122798229766037
7,cold,A,132,0.2751,34,-2.5702658213901004
7,cold,A,133,0.6569,29,-0.48411104699723717
7,cold,A,134,0.27,20,-2.4244391611777245
7,cold,A,135,0.5195,50,-3.6665406934311613
7,cold,A,136,0.7145,79,-2.6252473318471155
7,cold,A,137,0.6548,38,-0.21972590036918854
7,cold,A,138,0.4209,37,-2.377745601461848
7,cold,A,139,0.6511,14,-1.7355393690190144
7,cold,A,140,0.4057,18,-2.5843478818941445
7,cold,A,141,0.369,20,-1.4807861474342645
7,cold,A,142,0.9858,67,-1.6764912722002185
7,cold,A,143,0.5568,24,-3.2426166175864637
7,cold,A,144,0.0969,27,-2.6619491738577685
7,cold,A,145,0.4494,79,-2.822987877142312
7,cold,A,146,0.5013,45,-3.4663184756620065
7,cold,A,147,0.3467,136,-2.4313902328838406
7,cold,A,148,0.3577,34,-2.474027698750005
7,cold,A,149,0.5859,18,-2.5715731634861894
7,cold,A,150,0.0101,44,-3.271692296236076
7,cold,A,151,0.0429,46,-1.9281443805049765
7,cold,A,152,0.1806,21,-2.689749010838568
7,cold,A,153,0.7016,46,-4.063776396862838
7,cold,A,154,0.7834,86,-2.732882942740405
7,cold,A,155,0.974,27,-2.810129501201488
7,cold,A,156,0.9763,36,-3.3770536087443666
7,cold,A,157,0.6789,31,-1.9019121884503551
7,cold,A,158,0.5369,39,-2.829232779546426
7,cold,A,159,0.8346,35,-2.5363737622858027
7,cold,A,160,0.9928,17,-1.9711237968739999
7,cold,A,161,0.4896,46,-3.2678835360414307
7,cold,A,162,0.267,39,-2.412810042172145
7,cold,A,163,0.0482,13,-2.168519342089824
7,cold,A,164,0.4122,30,-2.813734568407138
7,cold,A,165,0.7365,30,-0.9286278807344691
7,cold,A,166,0.9108,29,-2.0805579580382667
7,cold,A,167,0.9306,40,-2.2506729038781486
7,cold,A,168,0.2537,31,-2.7157602343828446
7,cold,A,169,0.5799,37,-1.9585252102075863
7,cold,A,170,0.961,27,-1.738802062899426
7,cold,A,171,0.5747,20,-0.10478575571551119
7,cold,A,172,0.3222,40,-2.1530931045752366
7,cold,A,173,0.6617,13,-1.692774237993245
7,cold,A,174,0.193,15,-1.6800527972113437
7,cold,A,175,0.1581,17,-1.395196899519172
7,cold,A,176,0.7111,40,-2.579413714486873
7,cold,A,177,0.6871,19,-1.70925244100784
7,cold,A,178,0.2923,18,-3.2999172363844185
7,cold,A,179,0.5512,24,-3.1896953729446977
7,cold,A,180,0.0495,25,-2.346215067729354
7,cold,A,181,0.8699,44,-2.833149059517547
7,cold,A,182,0.9889,16,-0.20117499903972202
7,cold,A,183,0.3824,29,-1.8978475361925968
7,cold,A,184,0.2721,18,-2.9873777296808033
7,cold,A,185,0.7299,20,-1.6388633308932186
7,cold,A,186,0.9273,39,-0.9934278953139886
7,cold,A,187,0.0464,27,-1.5101695405685827
7,cold,A,188,0.8627,34,-3.801212434999316
7,cold,A,189,0.5321,23,-1.357148849202887
7,cold,A,190,0.8777,17,-3.2762548945405903
7,cold,A,191,0.3602,29,-1.7454133048755969
7,cold,A,192,0.5879,18,-1.9032911577734113
7,cold,A,193,0.4353,52,-3.0117162078617743
7,cold,A,194,0.6089,22,-3.35913831029426
7,cold,A,195,0.2338,42,-3.2825684114137577
7,cold,A,196,0.4093,39,-2.6130970128071613
7,cold,A,197,0.138,28,-0.7621295061710823
7,cold,A,198,0.0,83,-2.6605156341082687
7,cold,A,199,0.9954,21,-2.066791352239393
7,cold,B,0,0.0,20,-0.0005702876842406113
7,cold,B,1,0.0627,51,-0.004438868723399555
7,cold,B,2,0.1522,36,-0.002789997485302188
7,cold,B,3,0.2596,21,-0.0047603581929468505
7,cold,B,4,0.3691,19,-0.014334585075726193
7,cold,B,5,0.4473,14,-0.004153651066839562
7,cold,B,6,0.4864,15,-0.0011108586656822202
7,cold,B,7,0.5234,14,-0.013874036950125759
7,cold,B,8,0.6168,16,-0.007158352707847371
7,cold,B,9,0.6562,36,-0.005328357799928401
7,cold,B,10,0.7302,24,-0.0012024179316843704
7,cold,B,11,0.7904,22,-0.0043574736337177455
7,cold,B,12,0.9077,14,-0.005102770822954231
7,cold,B,13,0.9496,22,-0.004756457753087902
7,warm,A,0,0.0277,40,-1.5402446633088402
7,warm,A,1,0.8729,40,-2.3029337510233745
7,warm,A,2,0.2124,122,-2.9808116694397033
7,warm,A,3,0.7315,23,-3.883387833347787
7,warm,A,4,0.392,23,-2.59179570833626
7,warm,A,5,0.2647,22,-3.371589856476269
7,warm,A,6,0.6227,18,-0.7737678027867029
7,warm,A,7,0.4188,26,-2.249488468765496
7,warm,A,8,0.371,20,-1.4214677957579624
7,warm,A,9,0.4578,32,-1.8744260938256048
7,warm,A,10,0.6468,25,-1.8436394967511296
7,warm,A,11,0.1222,22,-2.089800651960435
7,warm,A,12,0.4148,32,-0.6397856095907173
7,warm,A,13,0.1768,20,-2.2354772835969925
7,warm,A,14,0.7454,38,-1.9686854849171236
7,warm,A,15,0.6185,56,-2.1681199211307103
7,warm,A,16,0.0661,29,-1.968234540314558
7,warm,A,17,0.1529,16,-2.848002251354046
7,warm,A,18,0.4277,29,-3.1751288309560866
7,warm,A,19,0.1126,67,-2.5820200391940826
7,warm,A,20,0.0394,32,-2.8295945385325467
7,warm,A,21,0.8896,45,-1.8160744685576193
7,warm,A,22,0.0997,16,-2.9606333523988724
7,warm,A,23,0.8276,35,-1.6126880129533154
7,warm,A,24,0.3142,91,-1.7022721755042016
7,warm,A,25,0.7059,20,-5.2335259146988395
7,warm,A,26,0.7491,181,-2.068120677856962
7,warm,A,27,0.2206,31,-2.53826403867213
7,warm,A,28,0.8544,31,-2.0184782181280636
7,warm,A,29,0.1615,11,-2.1246038627895443
7,warm,A,30,0.5984,36,-2.6261357345307865
7,warm,A,31,0.26,17,-1.881649733027991
7,warm,A,32,0.6442,24,-3.821086223858098
7,warm,A,33,0.568,23,-2.3838948921968592
7,warm,A,34,0.6888,21,-2.8265938137968383
7,warm,A,35,0.1187,49,-2.0296098315168876
7,warm,A,36,0.1956,101,-2.3766181585972546
7,warm,A,37,0.934,25,-2.7739623592980207
7,warm,A,38,0.8924,37,-2.207607080518092
7,warm,A,39,0.3546,22,-3.0196933561660857
7,warm,A,40,0.3271,27,-2.9695321884420185
7,warm,A,41,0.4072,28,-3.192318933650053
7,warm,A,42,0.0166,42,-1.8018644459523439
7,warm,A,43,0.9466,63,-3.025001682496319
7,warm,A,44,0.4327,36,-2.6259623542298667
7,warm,A,45,0.9132,17,-1.8610450968065861
7,warm,A,46,0.9694,16,-3.296937185659772
7,warm,A,47,0.9905,25,-2.410766753833741
7,warm,A,48,0.2232,157,-2.5275220186523737
7,warm,A,49,0.1725,23,-3.5870759555988987
7,warm,A,50,0.8498,23,-0.5132632296413446
7,warm,A,51,0.9072,28,-1.1968043502004417
7,warm,A,52,0.5052,23,-3.7300503668577774
7,warm,A,53,0.7898,75,-3.1688825730606913
7,warm,A,54,0.7255,20,-1.8934017226099968
7,warm,A,55,0.3797,28,-3.2836649481739317
7,warm,A,56,0.3728,22,-2.578042378818447
7,warm,A,57,0.5939,53,-3.120228481215407
7,warm,A,58,0.0704,11,-4.206163190135902
7,warm,A,59,0.1497,21,-3.6570890480208966
7,warm,A,60,0.8302,34,-2.261893971169176
7,warm,A,61,0.2897,33,-3.320921938824044
7,warm,A,62,0.3036,24,-1.0453281131831318
7,warm,A,63,0.9426,40,-2.5403986797784457
7,warm,A,64,0.3762,44,-1.6329498921603027
7,warm,A,65,0.0517,19,-2.7225070478100526
7,warm,A,66,0.2381,23,-3.105951175417589
7,warm,A,67,0.3626,29,-1.3787050419206057
7,warm,A,68,0.7961,83,-2.33312806123531
7,warm,A,69,0.9395,31,-4.101486286929538
7,warm,A,70,0.9527,19,-1.52462157940394
7,warm,A,71,0.8374,31,-3.4230035807817214
7,warm,A,72,0.6739,46,-2.261605076456402
7,warm,A,73,0.2881,14,-2.5929658337097083
7,warm,A,74,0.3295,49,-2.680277895061204
7,warm,A,75,0.0353,16,-1.948389571523876
7,warm,A,76,0.1104,15,-4.000610992809137
7,warm,A,77,0.5458,14,-3.6815030702522824
7,warm,A,78,0.1071,15,-2.787433155874411
7,warm,A,79,0.021,17,-3.2202442425631865
7,warm,A,80,0.1051,26,-2.952222742417899
7,warm,A,81,0.4621,130,-2.440798525316999
7,warm,A,82,0.7406,16,-2.0345020417589694
7,warm,A,83,0.4794,26,-1.9877506839939787
7,warm,A,84,0.0578,34,-2.8966958121780086
7,warm,A,85,0.8596,26,-4.013975162130709
7,warm,A,86,0.494,58,-3.522485991498327
7,warm,A,87,0.6368,68,-3.4375382200712066
7,warm,A,88,0.6964,22,-2.6009970066740853
7,warm,A,89,0.7699,78,-2.1427031079783307
7,warm,A,90,0.3659,34,-2.155202964978183
7,warm,A,91,0.3958,57,-2.4934174828619384
7,warm,A,92,0.5262,35,-2.447941062173673
7,warm,A,93,0.727,35,-2.746918791346252
7,warm,A,94,0.014,37,-1.4526446150062051
7,warm,A,95,0.8467,33,-2.455806647737821
7,warm,A,96,0.8325,28,-3.616081084324313
7,warm,A,97,0.8207,15,-1.3559613772978385
7,warm,A,98,0.1847,17,-2.4889940958031835
7,warm,A,99,0.8572,11,-2.559805083003911
7,warm,A,100,0.6772,17,-2.783255545347107
7,warm,A,101,0.8072,33,-4.247374919045604
7,warm,A,102,0.971,40,-4.80028782216832
7,warm,A,103,0.4388,31,-3.3857711413124156
7,warm,A,104,0.0773,53,-2.3567640361637494
7,warm,A,105,0.6983,16,-2.3110276483930647
7,warm,A,106,0.7239,21,-1.6668875003649322
7,warm,A,107,0.2504,41,-4.542759911637049
7,warm,A,108,0.6693,39,-3.0425052041701304
7,warm,A,109,0.1658,62,-2.439985123512968
7,warm,A,110,0.0546,34,-3.3026597534908966
7,warm,A,111,0.7349,20,-2.2170616110553967
7,warm,A,112,0.2628,17,-4.267695647828719
7,warm,A,113,0.5609,35,-2.0793180880535926
7,warm,A,114,0.5896,53,-3.5157763917209968
7,warm,A,115,0.3903,16,-2.4972074514007545
7,warm,A,116,0.8179,18,-1.7877615617277722
7,warm,A,117,0.4724,75,-2.654187195779135
7,warm,A,118,0.2952,38,-3.2426572454308995
7,warm,A,119,0.6837,33,-1.5976900172095294
7,warm,A,120,0.4817,20,-1.498559535696404
7,warm,A,121,0.2843,25,-2.1817932884022593
7,warm,A,122,0.518,14,-3.090898067956524
7,warm,A,123,0.1402,16,-2.092700441076886
7,warm,A,124,0.7632,92,-2.7140728470909856
7,warm,A,125,0.6946,12,-3.1861118314166865
7,warm,A,126,0.8235,15,-1.4940069367333004
7,warm,A,127,0.7757,107,-2.774738139390214
7,warm,A,128,0.2817,29,-2.6601000341329852
7,warm,A,129,0.4557,28,-3.009223321718829
7,warm,A,130,0.1546,28,-3.127053559907446
7,warm,A,131,0.5393,31,-2.3899484272790894
7,warm,A,132,0.2751,34,-3.0900435596156646
7,warm,A,133,0.6569,29,-1.8132922329080836
7,warm,A,134,0.27,20,-2.5146988244145176
7,warm,A,135,0.5195,50,-3.836056524296291
7,warm,A,136,0.7145,79,-2.913294216909717
7,warm,A,137,0.6548,38,-1.2938020007568412
7,warm,A,138,0.4209,37,-2.6028088938344167
7,warm,A,139,0.6511,14,-1.8184050497199808
7,warm,A,140,0.4057,18,-2.787866290244791
7,warm,A,141,0.369,20,-1.707024500798434
7,warm,A,142,0.9858,67,-1.820161564759528
7,warm,A,143,0.5568,24,-3.0289483790596328
7,warm,A,144,0.0969,27,-3.059399291597031
7,warm,A,145,0.4494,79,-2.955409094879899
7,warm,A,146,0.5013,45,-3.5730371087582573
7,warm,A,147,0.3467,136,-2.590299981406133
7,warm,A,148,0.3577,34,-2.492666187641375
7,warm,A,149,0.5859,18,-3.291145845419831
